Dataset,Model,TR TIME,TR CPU%,TR Energy (J),Accuracy,Precision,Recall,F1 Score,MCC,TE TIME,TE CPU%,TE Energy (J),XAI,XAI TR TIME,XAI TR CPU%,XAI TR Energy (J),XAI TE TIME,XAI TE CPU%,XAI TE Energy (J)
QoS-QoE,SGD,7.171375968493521,99.95772406907597,2547.396167928578,0.7354260089686099,0.6518723749063878,0.7354260089686099,0.6309620210277779,0.0558203138030666,0.0035373158752918,99.73958333333334,1.2556768354542036,SHAP,2904.151852818206,99.9519709914418,1031586.5616600948,1245.8509279852733,99.97774851435334,442574.8054682963
QoS-QoE,SGD,7.171375968493521,99.95772406907597,2547.396167928578,0.7354260089686099,0.6518723749063878,0.7354260089686099,0.6309620210277779,0.0558203138030666,0.0035373158752918,99.73958333333334,1.2556768354542036,LIME (ALL),4412.8928959500045,99.9519709914418,1567507.9128833306,1895.164966143668,97.38370692101569,667893.3938021451
QoS-QoE,GNB,0.032597285695374,99.39371744791724,11.559135214469038,0.3655913978494624,0.7159902271561981,0.3655913978494624,0.4738280087877173,0.1179065050149403,0.0114331115037202,99.39371744791669,4.054229638278069,Permutation Importance,20.404007744044065,98.42788896449272,7213.929193142355,6.25131843239069,97.08692310713592,2201.0711116737652
QoS-QoE,GNB,0.032597285695374,99.39371744791724,11.559135214469038,0.3655913978494624,0.7159902271561981,0.3655913978494624,0.4738280087877173,0.1179065050149403,0.0114331115037202,99.39371744791669,4.054229638278069,SHAP,2997.570490837097,99.9519709914418,1064769.8855607922,1289.431482290849,99.97774851435334,458056.3168680444
QoS-QoE,GNB,0.032597285695374,99.39371744791724,11.559135214469038,0.3655913978494624,0.7159902271561981,0.3655913978494624,0.4738280087877173,0.1179065050149403,0.0114331115037202,99.39371744791669,4.054229638278069,LIME (ALL),4526.512356185354,99.9519709914418,1607866.790194832,1937.275139609352,99.69507307997836,687600.4564610529
QoS-QoE,RF,6.43722824845463,98.79616487892856,2278.4877033247794,0.99995178166739,0.9999519895050304,0.99995178166739,0.999951831446624,0.9998779179153336,0.0900564417243003,98.468017578125,31.843789828913604,Permutation Importance,104.98158380761744,93.42855420286782,36546.297496612795,42.95903262961656,86.68902185123552,14640.276209126732
QoS-QoE,RF,6.43722824845463,98.79616487892856,2278.4877033247794,0.99995178166739,0.9999519895050304,0.99995178166739,0.999951831446624,0.9998779179153336,0.0900564417243003,98.468017578125,31.843789828913604,SHAP,3520.1255531189963,99.9519709914418,1250387.1698134572,1541.4390415428206,99.97774851435334,547579.2236678536
QoS-QoE,RF,6.43722824845463,98.79616487892856,2278.4877033247794,0.99995178166739,0.9999519895050304,0.99995178166739,0.999951831446624,0.9998779179153336,0.0900564417243003,98.468017578125,31.843789828913604,LIME (ALL),6193.39839398209,99.9519709914418,2199962.9764673593,2653.4935827394947,98.8441078376627,939354.9992477241
QoS-QoE,VC,7.432653358206153,98.78589263881494,2630.740197859677,0.8901104199816771,0.9011377898654304,0.8901104199816771,0.8793897570588975,0.7133346278760226,1.0167955188080668,98.4225521058476,359.4867552993922,Permutation Importance,952.2411506203936,79.01353238864374,316576.55208584445,442.0349709512666,61.95502023546382,138761.08610150506
QoS-QoE,VC,7.432653358206153,98.78589263881494,2630.740197859677,0.8901104199816771,0.9011377898654304,0.8901104199816771,0.8793897570588975,0.7133346278760226,1.0167955188080668,98.4225521058476,359.4867552993922,SHAP,7447.523352368735,85.51372724994648,2528574.688479274,3175.4193318318576,91.84683635350596,1099971.4687865046
QoS-QoE,VC,7.432653358206153,98.78589263881494,2630.740197859677,0.8901104199816771,0.9011377898654304,0.8901104199816771,0.8793897570588975,0.7133346278760226,1.0167955188080668,98.4225521058476,359.4867552993922,LIME (ALL),20461.82916891016,69.30593569796433,6586735.580527714,8745.179548998363,69.04715007570617,2812644.7370170634
QoS-QoE,BC,1.646318399347365,65.47444661460509,523.1001097322784,1.0,1.0,1.0,1.0,1.0,0.0283581493422389,65.47444661458364,9.010499450537022,Permutation Importance,32.9519154317677,64.31073293082062,10428.44292879153,14.491733405739067,62.834805486533206,4563.018758549828
QoS-QoE,BC,1.646318399347365,65.47444661460509,523.1001097322784,1.0,1.0,1.0,1.0,1.0,0.0283581493422389,65.47444661458364,9.010499450537022,SHAP,2874.230275692418,99.9519709914418,1020958.0895859897,1282.5815218826756,99.97774851435334,455622.9439604081
QoS-QoE,BC,1.646318399347365,65.47444661460509,523.1001097322784,1.0,1.0,1.0,1.0,1.0,0.0283581493422389,65.47444661458364,9.010499450537022,LIME (ALL),4878.42020952329,99.9519709914418,1732868.3158877073,2080.9210277199745,99.32289173616658,737743.2055204728
QoS-QoE,ABC,0.2641142616048455,99.78841145833913,93.76933002607221,1.0,1.0,1.0,1.0,1.0,0.0050812447443604,99.7884114583334,1.8040105539246865,Permutation Importance,6.118920927867293,99.3320400952037,2169.3850373841715,3.1879396066069603,98.7833658854596,1128.34211376499
QoS-QoE,ABC,0.2641142616048455,99.78841145833913,93.76933002607221,1.0,1.0,1.0,1.0,1.0,0.0050812447443604,99.7884114583334,1.8040105539246865,SHAP,1243.9674669094384,77.41271430032603,411397.8857126593,534.3384526604787,60.17938607314146,166705.28186660993
QoS-QoE,ABC,0.2641142616048455,99.78841145833913,93.76933002607221,1.0,1.0,1.0,1.0,1.0,0.0050812447443604,99.7884114583334,1.8040105539246865,LIME (ALL),4416.383066613227,90.77180276136716,1524683.6686381546,1901.1727112336084,99.180311012532,673722.9186008349
QoS-QoE,DNN1v0,854.5914239184931,69.48417372193279,275261.5671894319,0.7352813539707796,0.5406386694971029,0.7352813539707796,0.6231135582249872,0.0,0.6134215397760272,46.875,182.50804183846125,Permutation Importance,560.9276480507106,37.17034556057365,160973.47051585343,254.9177615623921,26.76660646489993,70273.18501188983
